SMN008;1;0;2;瑞穂;島根県;571;57;132.5308;34.8523;79;279;0;0;-0.19
SMN013;1;0;2;益田;島根県;571;57;131.8458;34.669;66;284;0;0;-0.44
SMNH08;1;1;1;石見;島根県;571;57;132.4208;34.8801;77;279;0;0;-0.56
SMNH10;1;1;1;美保関;島根県;570;57;133.3004;35.5579;95;262;0;0;-0.60
SMN001;1;0;2;美保関;島根県;570;57;133.1612;35.5372;92;263;0;0;-0.05
SMNH07;1;1;1;美都;島根県;571;57;132.0402;34.694;69;283;0;0;-0.15
SMNH05;1;1;1;羽須美;島根県;571;57;132.6396;34.8697;82;279;0;0;-0.53
SMN017;1;1;2;西ノ島;島根県;575;57;132.984;36.0933;89;249;0;0;-0.74
SMNH04;1;1;1;邑智;島根県;571;57;132.5308;35.0918;79;274;0;0;-0.09
SMN007;1;0;2;邑智;島根県;571;57;132.5914;35.0807;81;274;0;0;0.21
SMN018;1;0;2;都万;島根県;575;57;133.2331;36.1925;94;247;0;0;-0.15
SMNH06;1;1;1;金城;島根県;571;57;132.2026;34.8839;73;279;0;0;-0.12
SMNH15;1;1;1;鹿島;島根県;570;57;133.0226;35.5232;89;263;-1;-1;-0.62
HRSH01;1;1;1;三原;広島県;591;59;133.0236;34.3736;90;291;0;0;0.03
HRS017;1;0;2;三原;広島県;591;59;133.0832;34.404;91;290;0;0;-0.42
HRS003;1;0;2;三次;広島県;590;59;132.8418;34.8143;86;280;0;0;-0.22
HRS010;1;0;2;世羅;広島県;591;59;133.0488;34.5868;90;286;0;0;0.00
HRSH08;1;1;1;佐伯;広島県;592;59;132.1611;34.3935;72;291;0;0;-0.50
HRSH15;1;1;1;倉橋;広島県;592;59;132.5053;34.1161;79;297;0;0;-0.33
HRSH06;1;1;1;口和;広島県;590;59;132.9123;34.9137;87;278;0;0;0.11
HRSH16;1;1;1;吉田;広島県;590;59;132.6689;34.6629;82;284;0;0;-0.09
HRSH09;1;1;1;吉舎;広島県;590;59;132.9524;34.7016;88;283;0;0;-0.52
HRS008;1;0;2;向原;広島県;590;59;132.7201;34.6029;83;286;0;0;0.04
HRSH07;1;1;1;呉;広島県;592;59;132.6411;34.2883;82;293;0;0;0.18
HRS019;1;0;2;呉;広島県;592;59;132.5617;34.253;80;294;0;0;0.30
HRS020;1;0;2;因島;広島県;591;59;133.1776;34.2936;92;293;0;0;0.10
HRSH02;1;1;1;大和;広島県;591;59;132.948;34.5482;88;287;0;0;-0.28
HRS014;1;0;2;大野;広島県;592;59;132.2766;34.2869;74;293;0;0;0.33
HRS016;1;0;2;尾道;広島県;591;59;133.1971;34.4198;93;290;0;0;-0.54
HRSH12;1;1;1;広島;広島県;592;59;132.4295;34.581;77;286;0;0;-0.75
HRS013;1;1;2;広島;広島県;592;59;132.4505;34.3768;78;291;0;1;0.15
HRSH13;1;1;1;広島南;広島県;592;59;132.3907;34.4122;77;290;-1;0;0.26
HRS011;1;0;2;府中;広島県;591;59;133.2364;34.5686;94;286;0;0;-0.34
HRSH03;1;1;1;御調;広島県;591;59;133.1375;34.5183;92;288;0;0;0.54
HRSH17;1;1;1;戸河内;広島県;590;59;132.2326;34.5716;73;286;0;0;-0.70
HRS002;1;0;2;東城;広島県;590;59;133.2755;34.8951;95;278;0;0;-0.46
HRSH18;1;1;1;東広島;広島県;592;59;132.7923;34.4572;85;289;0;0;-0.03
HRS012;1;0;2;東広島;広島県;592;59;132.7422;34.4276;84;290;0;0;0.08
HRSH14;1;1;1;沖美;広島県;592;59;132.4063;34.209;77;295;0;0;-0.36
HRS005;1;0;2;油木;広島県;591;59;133.2807;34.777;95;281;0;0;0.16
HRSH04;1;1;1;沼隈;広島県;591;59;133.3493;34.3785;96;291;0;0;-0.64
HRS009;1;0;2;湯来;広島県;592;59;132.2794;34.4926;74;288;0;0;0.22
HRS007;1;0;2;甲奴;広島県;591;59;133.0946;34.7032;91;283;0;0;-0.64
HRSH11;1;1;1;神石;広島県;591;59;133.1674;34.8225;92;280;0;0;-0.58
HRSH05;1;1;1;神辺;広島県;591;59;133.4179;34.5566;98;287;0;0;-0.08
HRS015;1;0;2;福山;広島県;591;59;133.3615;34.4849;96;288;0;0;0.18
HRS018;1;0;2;竹原;広島県;592;59;132.9068;34.3413;87;292;0;0;0.16
HRSH10;1;1;1;芸北;広島県;590;59;132.3794;34.7471;76;282;0;0;0.27
HRS004;1;0;2;芸北;広島県;590;59;132.2772;34.7262;74;283;0;0;-0.22
HRS021;1;0;2;西城;広島県;590;59;133.1171;34.9529;91;277;0;0;-0.18
HRS006;1;0;2;豊平;広島県;590;59;132.4077;34.6659;77;284;0;0;-0.27
HRS001;1;0;2;高野;広島県;590;59;132.9018;35.0337;87;275;0;0;-0.04
TKS005;1;0;2;上勝;徳島県;601;60;134.3889;33.8788;117;303;0;0;-0.39
TKSH06;1;1;1;井川;徳島県;600;60;133.8933;33.9997;107;300;0;0;-0.31
TKS007;1;0;2;市場;徳島県;600;60;134.285;34.0905;115;298;0;0;-0.24
TKSH04;1;1;1;徳島;徳島県;600;60;134.5337;33.9902;120;301;0;0;-0.32
TKS002;1;1;2;徳島;徳島県;600;60;134.582;34.0438;121;299;0;0;0.14
TKSH01;1;1;1;日和佐;徳島県;601;60;134.4994;33.7751;120;306;0;0;-0.54
TKSH03;1;1;1;木屋平;徳島県;600;60;134.1294;33.8778;112;303;0;0;-0.01
TKS008;1;0;2;木屋平;徳島県;600;60;134.212;33.9344;114;302;0;0;0.18
TKS009;1;0;2;木頭;徳島県;601;60;134.1995;33.7719;113;306;0;0;-0.27
TKS011;1;0;2;東祖谷山;徳島県;600;60;133.9218;33.8746;108;303;0;0;-0.70
TKS012;1;0;2;池田;徳島県;600;60;133.809;34.0319;105;300;0;0;-0.39
TKSH05;1;1;1;海南;徳島県;601;60;134.3156;33.6628;116;309;0;0;0.06
TKS006;1;0;2;牟岐;徳島県;601;60;134.4192;33.6692;118;308;0;0;0.04
TKS004;1;0;2;由岐;徳島県;601;60;134.5914;33.7749;121;306;0;0;0.07
TKSH02;1;1;1;貞光;徳島県;600;60;134.0918;34.0112;111;300;0;0;0.24
TKS010;1;0;2;貞光;徳島県;600;60;134.0614;34.038;111;299;0;0;0.03
TKS003;1;0;2;阿南;徳島県;601;60;134.6039;33.8716;122;303;0;0;0.03
TKS001;1;0;2;鳴門;徳島県;600;60;134.6098;34.203;122;295;0;0;0.03
EHMH13;1;1;1;三崎;愛媛県;622;62;132.1157;33.3719;71;316;0;0;-0.74
EHM013;1;0;2;三崎;愛媛県;622;62;132.1141;33.3924;71;315;0;0;-0.53
EHMH04;1;1;1;丹原;愛媛県;620;62;133.0658;33.9023;90;303;0;0;-0.30
EHM004;1;0;2;今治;愛媛県;620;62;132.9982;34.0624;89;299;0;0;-0.02
EHM016;1;0;2;伊予;愛媛県;621;62;132.7089;33.7654;83;306;0;0;-0.15
EHM001;1;0;2;伊予三島;愛媛県;620;62;133.5494;33.9788;100;301;0;0;-0.26
EHMH09;1;1;1;伊方;愛媛県;622;62;132.3072;33.4719;75;313;0;0;-0.09
EHM011;1;0;2;八幡浜;愛媛県;622;62;132.4336;33.4496;78;314;0;0;0.10
EHM007;1;0;2;北条;愛媛県;621;62;132.7722;33.9621;84;301;0;0;-0.05
EHMH11;1;1;1;大洲;愛媛県;622;62;132.6011;33.5807;81;311;0;0;-0.07
EHMH12;1;1;1;宇和;愛媛県;620;62;132.5055;33.427;79;314;0;0;0.02
EHM012;1;1;2;宇和島;愛媛県;622;62;132.5727;33.2217;80;319;0;0;0.04
EHMH10;1;1;1;宮窪;愛媛県;620;62;133.0581;34.1918;90;296;0;0;0.04
EHM005;1;0;2;川内;愛媛県;621;62;132.9141;33.7974;87;305;0;0;-0.21
EHM009;1;0;2;広田;愛媛県;621;62;132.7963;33.6324;85;309;0;0;-0.32
EHMH03;1;1;1;新宮;愛媛県;621;62;133.6497;33.9154;102;302;0;0;-0.42
EHM002;1;1;2;新居浜;愛媛県;620;62;133.3074;33.9216;95;302;0;0;-0.65
EHMH06;1;1;1;日吉;愛媛県;622;62;132.798;33.3348;85;317;0;0;-0.16
EHM003;1;0;2;東予;愛媛県;621;62;133.0843;33.9266;91;302;0;0;0.15
EHM008;1;1;2;松山;愛媛県;621;62;132.7282;33.8198;83;305;0;0;-0.02
EHMH08;1;1;1;柳谷;愛媛県;621;62;133.0016;33.5388;89;312;0;0;0.05
EHMH07;1;1;1;河辺;愛媛県;622;62;132.748;33.5022;84;313;0;0;-0.58
EHMH01;1;1;1;津島;愛媛県;622;62;132.5552;33.0556;80;324;0;0;-0.38
EHMH05;1;1;1;砥部;愛媛県;621;62;132.8032;33.7112;85;307;0;0;-0.10
EHM006;1;0;2;美川;愛媛県;621;62;133.0082;33.641;89;309;0;0;-0.45
EHM010;1;0;2;肱川;愛媛県;622;62;132.6882;33.4512;83;314;0;0;-0.06
EHMH02;1;1;1;西条;愛媛県;620;62;133.184;33.865;93;304;0;0;-0.10
EHM014;1;0;2;西海;愛媛県;622;62;132.5047;32.9453;79;326;0;0;-0.10
EHM015;1;0;2;長浜;愛媛県;622;62;132.4768;33.6094;78;310;0;0;-0.08
AICH19;1;1;1;作手;愛知県;450;45;137.4114;34.9512;179;277;-1;-1;-0.41
AIC010;1;1;2;作手;愛知県;450;45;137.4236;34.976;179;276;0;-1;0.03
AICH21;1;1;1;南知多;愛知県;451;45;136.9385;34.7401;169;282;0;1;-0.08
AIC004;1;1;2;名古屋;愛知県;451;45;136.9737;35.0632;170;274;0;0;-0.13
AICH04;1;1;1;安城;愛知県;451;45;137.0568;34.9319;172;277;1;-1;-0.13
AIC012;1;1;2;安城;愛知県;451;45;137.0447;34.9119;171;278;-1;1;-0.19
AIC002;1;1;2;小牧;愛知県;451;45;136.9153;35.2979;169;268;0;0;-0.25
AIC001;1;1;2;尾西;愛知県;451;45;136.75;35.2976;165;269;1;-1;-0.09
AICH18;1;1;1;岡崎;愛知県;451;45;137.2377;34.9635;175;277;0;0;-0.08
AICH05;0;0;1;常滑;愛知県;451;45;136.8763;34.8886;168;279;0;0;-0.11
AICH23;1;1;1;常滑2;愛知県;451;45;136.8316;34.8806;168;279;-1;0;0.23
AICH12;1;1;1;幡豆;愛知県;451;45;137.1057;34.7884;173;281;0;0;0.08
AICH20;1;1;1;新城;愛知県;450;45;137.4876;34.8976;180;278;1;1;-0.36
AICH07;1;1;1;旭;愛知県;451;45;137.4039;35.2194;179;270;0;0;-0.55
AICH11;1;1;1;春日井;愛知県;451;45;137.057;35.3059;172;268;0;0;-0.64
AIC003;1;1;2;津島;愛知県;451;45;136.7404;35.1732;165;272;0;0;-0.16
AICH13;1;1;1;清洲;愛知県;451;45;136.8509;35.2177;167;270;0;0;-0.18
AICH06;1;1;1;渥美;愛知県;450;45;137.0419;34.6158;171;285;0;0;-0.27
AIC018;1;1;2;渥美;愛知県;450;45;137.1078;34.6221;173;285;0;0;-0.70
AIC017;1;1;2;田原;愛知県;450;45;137.2606;34.6728;176;284;0;0;-0.36
AIC011;1;1;2;知多;愛知県;451;45;136.8639;34.9965;168;276;0;0;0.20
AIC006;1;1;2;稲武;愛知県;451;45;137.5086;35.2159;181;271;0;-1;0.69
AIC016;1;1;2;美浜;愛知県;451;45;136.9087;34.7788;169;281;0;-1;0.13
AIC014;1;1;2;蒲郡;愛知県;450;45;137.22;34.8263;175;280;0;0;-0.19
AIC005;1;1;2;藤岡;愛知県;451;45;137.2056;35.1979;175;271;0;0;-0.44
AICH16;1;1;1;設楽;愛知県;450;45;137.535;35.1543;181;272;-1;1;-0.20
AIC008;1;1;2;設楽;愛知県;450;45;137.5756;35.1006;182;273;1;1;-0.14
AICH17;1;1;1;豊根;愛知県;450;45;137.7268;35.184;185;271;0;0;0.23
AICH09;1;1;1;豊橋;愛知県;450;45;137.3902;34.6643;178;284;0;0;-0.18
AIC015;1;1;2;豊橋;愛知県;450;45;137.4047;34.7549;179;282;1;1;-0.16
AICH22;1;1;1;豊橋北;愛知県;450;45;137.4393;34.7853;179;281;0;0;-0.43
AIC009;1;1;2;豊田;愛知県;451;45;137.1464;35.0812;173;274;0;0;0.04
AICH15;1;1;1;足助;愛知県;451;45;137.3359;35.1392;177;272;0;0;-0.05
AIC007;0;0;2;足助;愛知県;451;45;137.3353;35.1394;177;272;0;0;-0.12
AICH14;1;1;1;長久手;愛知県;451;45;137.0474;35.1842;171;271;0;0;-0.13
AIC013;1;1;2;長篠;愛知県;450;45;137.5761;34.9335;182;278;0;0;-0.51
AICH08;1;1;1;額田;愛知県;451;45;137.2993;34.9189;177;278;0;0;-0.61
AICH10;1;1;1;鳳来;愛知県;450;45;137.6243;35.0002;183;276;0;0;-0.52
NIG014;1;1;2;三条;新潟県;371;37;138.9559;37.641;210;211;0;0;-0.17
NIGH10;1;1;1;上川;新潟県;372;37;139.3648;37.5438;219;213;0;0;-0.55
NIGH09;1;1;1;下田;新潟県;371;37;139.1279;37.5386;214;214;0;0;-0.46
NIG002;1;1;2;両津;新潟県;375;37;138.4398;38.0745;200;200;0;0;-0.27
NIG008;1;1;2;中条;新潟県;372;37;139.4055;38.053;219;201;0;0;-0.30
NIG003;1;1;2;佐和田;新潟県;375;37;138.3226;37.9976;197;202;0;0;0.05
NIGH15;1;1;1;六日;新潟県;371;37;138.9951;37.0533;211;225;0;0;-1.04
NIGH06;1;1;1;加茂;新潟県;371;37;139.0676;37.6527;212;211;0;0;0.04
NIG021;1;0;2;十日町;新潟県;371;37;138.7782;37.2012;207;222;0;0;-0.48
NIGH14;1;1;1;塩沢;新潟県;371;37;138.8521;37.0303;208;226;0;0;-0.69
NIG022;1;0;2;塩沢;新潟県;371;37;138.8462;37.0364;208;226;0;0;-0.50
NIGH18;1;1;1;妙高;新潟県;370;37;138.2594;36.9425;196;228;0;0;-0.21
NIGH17;1;1;1;妙高高原;新潟県;370;37;138.0966;36.8569;193;230;0;0;-0.60
NIG024;1;1;2;安塚;新潟県;370;37;138.444;37.1268;200;224;0;-1;-0.18
NIG006;1;1;2;寒川;新潟県;372;37;139.4961;38.4501;221;191;0;0;-0.40
NIG016;1;1;2;寺泊;新潟県;371;37;138.7676;37.6421;206;211;0;0;-0.63
NIG020;1;1;2;小出;新潟県;371;37;138.962;37.2332;210;221;-1;0;-0.40
NIG019;1;1;2;小千谷;新潟県;371;37;138.8121;37.3043;207;219;0;0;0.24
NIG004;1;1;2;小木;新潟県;375;37;138.2795;37.8205;196;207;0;0;0.12
NIG001;1;1;2;岩谷口;新潟県;375;37;138.4337;38.2584;200;196;0;0;-0.16
NIGH11;1;1;1;川西;新潟県;371;37;138.744;37.1728;206;222;0;0;-0.56
NIG013;1;1;2;巻;新潟県;372;37;138.8834;37.7638;209;208;0;0;-0.23
NIG026;1;0;2;新井;新潟県;370;37;138.2507;37.0228;196;226;0;0;-0.23
NIG011;1;0;2;新津;新潟県;372;37;139.1442;37.8013;214;207;0;0;-0.17
NIG010;1;1;2;新潟;新潟県;372;37;139.0108;37.9146;211;204;0;0;-0.20
NIG009;1;0;2;新発田;新潟県;372;37;139.3375;37.9507;218;203;0;0;-0.39
NIGH02;1;1;1;朝日;新潟県;372;37;139.5486;38.2799;222;195;0;0;-0.29
NIG007;1;0;2;村上;新潟県;372;37;139.4864;38.2301;221;197;0;0;-0.37
NIGH07;1;1;1;村松;新潟県;372;37;139.261;37.6658;216;210;0;0;-0.71
NIG015;1;0;2;村松;新潟県;372;37;139.1886;37.6935;215;210;0;0;-0.66
NIG005;1;1;2;松ヶ崎;新潟県;375;37;138.4981;37.9204;201;204;0;0;-0.68
NIG018;1;1;2;柏崎;新潟県;371;37;138.5579;37.3724;202;218;0;0;-0.20
NIG023;1;1;2;津南;新潟県;371;37;138.6529;37.0147;204;226;0;0;-0.61
NIGH08;1;1;1;津川;新潟県;372;37;139.4648;37.6708;221;210;0;0;-0.29
NIGH12;1;1;1;湯之谷;新潟県;371;37;138.9821;37.2239;211;221;0;0;-0.66
NIGH19;1;1;1;湯沢;新潟県;371;37;138.7849;36.8114;207;231;0;0;-0.76
NIGH13;1;1;1;牧;新潟県;370;37;138.3966;37.0544;199;225;0;0;-0.36
NIG025;1;1;2;直江津;新潟県;370;37;138.2235;37.1607;195;223;0;0;0.17
NIGH16;1;1;1;糸魚川;新潟県;370;37;137.848;36.9378;188;228;0;0;-0.39
NIG027;1;1;2;糸魚川;新潟県;370;37;137.8624;37.0235;188;226;0;0;-0.14
NIGH05;1;1;1;聖籠;新潟県;372;37;139.2788;37.9759;217;203;0;0;-0.37
NIGH03;1;1;1;荒川;新潟県;372;37;139.4289;38.1327;220;199;0;0;-0.57
NIGH01;1;1;1;長岡;新潟県;371;37;138.8876;37.4272;209;216;0;0;-0.14
NIG017;1;0;2;長岡;新潟県;371;37;138.8431;37.4416;208;216;0;0;-0.17
NIG028;1;0;2;長岡支所;新潟県;371;37;138.8862;37.4261;209;216;0;0;-0.28
NIGH04;1;1;1;関川;新潟県;372;37;139.5428;38.1313;222;199;0;0;-0.35
NIG012;1;0;2;鹿瀬;新潟県;372;37;139.4772;37.6863;221;210;0;0;0.17
TKY029;1;0;2;三宅;東京都;357;91;139.4793;34.0745;221;299;0;0;-0.42
TKY014;1;1;2;亀戸;東京都;350;35;139.8354;35.689;228;259;0;0;-0.23
TKY012;1;1;2;八丈;東京都;358;91;139.7987;33.1194;228;323;0;0;-0.27
TKY023;1;0;2;八広;東京都;350;35;139.8249;35.7254;228;258;0;0;-0.13
TKY018;1;0;2;八枝;東京都;350;35;139.8115;35.6551;228;260;0;0;0.15
TKYH12;1;1;1;八王子;東京都;351;35;139.265;35.6701;216;259;0;0;-0.16
TKY004;1;1;2;八王子;東京都;351;35;139.4034;35.6282;219;260;0;0;-0.05
TKY020;1;0;2;塩浜;東京都;350;35;139.8087;35.6657;228;259;0;0;-0.32
TKY024;1;0;2;奥戸;東京都;350;35;139.8624;35.7401;229;258;0;0;-0.12
TKY026;1;0;2;宇喜田;東京都;350;35;139.8635;35.6704;229;259;0;0;-0.19
TKY006;1;1;2;小金井;東京都;351;35;139.5029;35.699;221;259;0;-1;-0.15
TKY008;1;1;2;岡田;東京都;355;91;139.3909;34.7852;219;281;0;0;-0.17
TKYH02;1;1;1;府中;東京都;351;35;139.4704;35.6539;221;260;1;1;-0.45
TKY007;1;1;2;新宿;東京都;350;35;139.6859;35.7107;225;258;-1;0;-0.11
TKY010;1;1;2;新島;東京都;356;91;139.2573;34.3779;216;291;0;0;0.22
TKY015;1;0;2;東白鬚;東京都;350;35;139.8121;35.7313;228;258;0;0;-0.17
TKY016;1;0;2;東雲;東京都;350;35;139.799;35.6485;227;260;0;0;-0.28
TKY002;1;1;2;桧原;東京都;352;35;139.1454;35.7304;214;258;1;-1;-0.74
TKY022;1;1;2;横網;東京都;350;35;139.7962;35.6874;227;259;-1;1;0.10
TKYH13;1;1;1;檜原南;東京都;352;35;139.1275;35.7017;214;259;0;0;-0.63
TKY001;1;1;2;氷川;東京都;352;35;139.0956;35.8029;213;256;0;0;-0.64
TKYH11;1;1;1;江東;東京都;350;35;139.8125;35.6114;228;261;0;0;-0.11
TKY009;1;1;2;波浮港;東京都;355;91;139.4412;34.6874;220;283;0;0;-0.53
TKY021;1;0;2;猿江;東京都;350;35;139.8193;35.6876;228;259;0;1;-0.08
TKY027;1;0;2;瑞江;東京都;350;35;139.8912;35.6926;229;259;0;0;0.04
TKY005;1;1;2;町田;東京都;351;35;139.4137;35.5798;220;262;0;0;-0.12
TKY013;1;0;2;砂町;東京都;350;35;139.8343;35.6596;228;260;0;0;-0.17
TKY011;0;0;2;神着;東京都;357;91;139.5315;34.1228;222;297;0;0;-0.01
TKY025;1;0;2;篠崎;東京都;350;35;139.8971;35.7138;229;258;0;0;-0.22
TKY019;0;0;2;豊洲;東京都;350;35;139.7948;35.6538;227;260;0;0;0.30
TKY028;1;1;2;越中島;東京都;350;35;139.7893;35.6685;227;259;-2;1;-0.12
TKY017;1;0;2;辰巳;東京都;350;35;139.8093;35.6474;228;260;0;0;-0.09
TKY003;1;1;2;青梅;東京都;352;35;139.2912;35.7968;217;256;0;1;0.09
TCGH11;1;1;1;今市;栃木県;310;31;139.7694;36.7084;227;234;1;0;0.15
TCG009;1;1;2;今市;栃木県;310;31;139.7155;36.7258;226;234;-1;1;0.90
TCG016;0;1;2;北高岡;栃木県;311;31;140.1557;36.5287;235;238;0;0;-0.54
TCG002;1;1;2;塩原;栃木県;310;31;139.8033;36.99;227;227;0;0;-0.55
TCGH10;1;1;1;大田原;栃木県;310;31;140.0225;36.8578;232;230;0;0;-0.01
TCGH15;1;1;1;宇都宮;栃木県;311;31;139.8637;36.5595;229;238;0;0;0.01
TCG007;1;1;2;宇都宮;栃木県;311;31;139.8861;36.5692;229;237;0;-1;-0.40
TCG012;1;1;2;小山;栃木県;311;31;139.8047;36.2859;227;244;0;0;0.08
TCG006;1;1;2;小川;栃木県;311;31;140.1297;36.7639;234;233;-1;0;-0.10
TCGH08;1;1;1;栗山東;栃木県;310;31;139.6459;36.8828;224;230;0;0;-0.50
TCGH07;1;1;1;栗山西;栃木県;310;31;139.4534;36.8817;220;230;0;0;-0.24
TCGH12;1;1;1;氏家;栃木県;311;31;139.9842;36.6959;231;234;0;0;0.02
TCG004;1;1;2;湯元;栃木県;310;31;139.4204;36.8061;220;231;0;1;-0.28
TCGH06;1;1;1;真岡;栃木県;311;31;139.9509;36.4458;230;240;0;0;-0.31
TCG013;1;1;2;真岡;栃木県;311;31;140.0225;36.4368;232;241;0;0;-0.02
TCGH09;1;1;1;矢板;栃木県;310;31;139.8364;36.8625;228;230;0;0;-0.42
TCG005;1;0;2;矢板;栃木県;310;31;139.9264;36.8061;230;231;0;0;-0.06
TCGH14;1;1;1;粟野;栃木県;311;31;139.6154;36.5509;224;238;0;0;-0.03
TCGH16;1;1;1;芳賀;栃木県;311;31;140.0751;36.548;233;238;0;0;0.38
TCG015;1;1;2;芹沼;栃木県;310;31;139.7144;36.7489;226;233;0;0;-0.18
TCG014;1;1;2;茂木;栃木県;311;31;140.1742;36.545;235;238;0;0;0.64
TCG011;1;1;2;葛生;栃木県;311;31;139.6145;36.3867;224;242;0;0;-0.28
TCG003;1;1;2;藤原;栃木県;310;31;139.7153;36.8144;226;231;0;0;-0.08
TCGH17;1;1;1;藤原2;栃木県;310;31;139.6922;36.9853;225;227;0;0;-1.03
TCG010;1;1;2;足尾;栃木県;310;31;139.4376;36.6347;220;236;0;0;-0.26
TCGH13;1;1;1;馬頭;栃木県;311;31;140.1781;36.7342;235;233;0;0;0.35
TCG008;1;1;2;鹿沼;栃木県;311;31;139.7675;36.56;227;238;0;0;0.25
TCG001;1;1;2;黒磯;栃木県;310;31;140.0828;36.9417;233;228;0;0;-0.34
OKN011;1;1;2;上原;沖縄県;807;82;123.7798;24.4324;26;187;0;0;-0.70
OKN006;1;1;2;久米島;沖縄県;802;80;126.7479;26.3497;87;140;0;0;-0.71
OKN003;1;1;2;具志川;沖縄県;802;80;127.8572;26.38;109;139;0;0;-0.45
OKN002;1;0;2;名護;沖縄県;800;80;127.9767;26.5916;112;134;0;0;-0.25
OKN001;1;1;2;国頭;沖縄県;800;80;128.1736;26.7402;116;130;0;0;-0.02
OKN005;1;1;2;知念;沖縄県;801;80;127.8267;26.1686;109;145;0;0;-0.37
OKN004;1;1;2;那覇;沖縄県;801;80;127.6786;26.2497;106;143;0;0;-0.40
OKN008;1;0;2;城辺;沖縄県;804;81;125.3864;24.7558;59;179;0;0;-0.44
OKN007;1;1;2;狩俣;沖縄県;804;81;125.2964;24.853;57;177;0;0;-0.38
OKN009;1;1;2;新栄;沖縄県;805;82;124.1526;24.3413;34;189;0;0;-0.52
OKN010;1;0;2;伊原間;沖縄県;805;82;124.282;24.5088;37;185;0;0;-0.95
SIG002;1;0;2;今津;滋賀県;500;50;136.0243;35.4215;151;265;0;0;-0.24
SIG001;1;0;2;余呉;滋賀県;500;50;136.2065;35.5398;154;263;0;0;-0.34
SIGH03;1;1;1;信楽;滋賀県;501;50;136.0316;34.853;151;279;0;0;-0.07
SIG011;1;0;2;信楽;滋賀県;501;50;136.0587;34.8779;151;279;0;0;0.12
SIGH01;1;1;1;多賀;滋賀県;500;50;136.3599;35.2383;157;270;0;0;-0.38
SIGH02;1;1;1;大津;滋賀県;501;50;135.8671;35.2482;147;270;0;0;-0.31
SIG010;1;1;2;大津;滋賀県;501;50;135.8965;34.9718;148;276;0;1;-0.21
SIG005;1;0;2;彦根;滋賀県;500;50;136.2421;35.2493;155;270;0;0;-0.26
SIG006;1;0;2;志賀;滋賀県;501;50;135.921;35.2001;148;271;0;0;-0.63
SIGH04;1;1;1;日野;滋賀県;501;50;136.261;34.9638;155;277;0;0;-0.44
SIG004;1;0;2;朽木;滋賀県;500;50;135.9184;35.3476;148;267;0;0;-0.28
SIG008;1;0;2;永源寺;滋賀県;501;50;136.2946;35.0701;156;274;0;0;-0.13
SIG009;1;0;2;甲西;滋賀県;501;50;136.0854;35.0051;152;276;0;0;-0.13
SIG012;1;0;2;甲賀;滋賀県;501;50;136.2307;34.9043;155;278;0;0;-0.23
SIG007;1;0;2;近江八幡;滋賀県;501;50;136.0957;35.1339;152;273;0;0;-0.12
SIG003;1;0;2;長浜;滋賀県;500;50;136.264;35.377;155;267;0;0;-0.01
KMM004;1;0;2;一の宮;熊本県;740;74;131.1214;32.932;51;327;0;0;-0.15
KMMH07;1;1;1;三角;熊本県;741;74;130.5584;32.6234;39;334;0;0;-0.32
KMM010;1;0;2;三角;熊本県;741;74;130.4874;32.6136;38;334;0;0;-0.45
KMMH13;1;1;1;上;熊本県;742;74;130.9096;32.2209;46;344;0;0;-0.36
KMM014;1;0;2;五木;熊本県;742;74;130.8268;32.3961;45;340;0;0;-0.44
KMMH12;1;1;1;人吉;熊本県;742;74;130.7371;32.2054;43;344;0;0;-0.05
KMM016;1;0;2;人吉;熊本県;742;74;130.7757;32.1966;44;345;0;0;-0.25
KMM012;1;0;2;八代;熊本県;741;74;130.6024;32.5078;40;337;0;0;-0.22
KMM017;1;0;2;多良木;熊本県;742;74;130.9257;32.2561;47;343;0;0;-0.34
KMM005;1;0;2;大津;熊本県;741;74;130.8774;32.8761;46;328;0;0;-0.07
KMM021;1;0;2;天草;熊本県;743;74;129.9997;32.3793;28;340;0;0;-0.23
KMM008;1;0;2;宇土;熊本県;741;74;130.6598;32.6875;41;333;0;0;0.36
KMMH02;1;1;1;小国;熊本県;740;74;131.0629;33.122;50;322;0;0;0.17
KMM001;1;0;2;小国;熊本県;740;74;131.0687;33.1208;50;322;0;0;-0.53
KMM002;1;0;2;山鹿;熊本県;741;74;130.6846;33.0185;42;324;0;0;-0.27
KMMH10;1;1;1;新和;熊本県;743;74;130.1811;32.3151;32;342;0;0;-0.15
KMM020;1;0;2;新和;熊本県;743;74;130.1807;32.3636;32;340;0;0;-0.70
KMM019;1;1;2;本渡;熊本県;743;74;130.1807;32.4548;32;338;0;0;-0.55
KMMH15;1;1;1;水俣;熊本県;743;74;130.3647;32.1704;35;345;0;0;-0.49
KMM015;1;0;2;水俣;熊本県;743;74;130.4046;32.2161;36;344;0;0;-0.25
KMMH09;1;1;1;泉;熊本県;741;74;130.9046;32.4901;46;337;0;0;-0.18
KMMH05;1;1;1;波野;熊本県;740;74;131.2207;32.9553;53;326;0;0;0.29
KMM006;1;1;2;熊本;熊本県;741;74;130.7696;32.7875;44;330;-1;0;-0.18
KMM022;1;1;2;牛深;熊本県;743;74;130.0265;32.1945;29;345;-1;0;-0.07
KMMH17;1;1;1;玉名;熊本県;741;74;130.5608;32.9873;39;325;0;0;-0.59
KMM003;1;0;2;玉名;熊本県;741;74;130.5477;32.9336;39;327;0;0;-0.31
